region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
TZA,Retail Trade,1.85275100863432e-08,1.85275100863432e-08,1.85275100863432e-08,4.997521848138258e-08,0.0007789174426740481,0.06272232707132773,458.79327857921174
TZA,Hotels and Restraurants,5.4963266960905435e-08,5.4963266960905435e-08,5.4963266960905435e-08,1.4845470534853085e-07,0.002367132121477448,0.18607055082764415,720.0863256176826
TZA,Transport,9.659974939038889e-06,9.659974939038889e-06,9.659974939038889e-06,2.589001985544578e-05,0.00913316357698409,32.70251128206579,4671.74103391744
TZA,Post and Telecommunications,6.61823349572042e-08,6.61823349572042e-08,6.61823349572042e-08,1.787202963264565e-07,0.0029380367429267915,0.22405115637150563,1271.473594979227
TZA,Finacial Intermediation and Business Activities,3.8840976499194854e-07,3.8840976499194854e-07,3.8840976499194854e-07,1.0487758292060877e-06,0.003857194874206181,1.3149076267663167,3122.541966880249
TZA,Public Administration,8.121862727741112e-09,8.121862727741112e-09,8.121862727741112e-09,2.1927558962753203e-08,0.00028998555925002474,0.027495444777185893,86.72569121934563
TZA,"Education, Health and Other Services",3.7456095821524817e-08,3.7456095821524817e-08,3.7456095821524817e-08,1.0081064408552168e-07,0.0008493248959546546,0.12680244037024635,454.3259692934395
TZA,Private Households,1.7452411909952684e-07,1.7452411909952684e-07,1.7452411909952684e-07,4.701426879522718e-07,0.009498383861895892,0.5908273064746399,45.84356977408605
TZA,Others,1.9260665924839676e-07,1.9260665924839676e-07,1.9260665924839676e-07,5.197501808528323e-07,0.010402069958616849,0.652043249265239,38.221469876641336
TZA,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.22965195061808752
HTI,Agriculture,2.431952018967262e-07,2.431952018967262e-07,2.431952018967262e-07,6.595172536566123e-07,0.03408955973226098,0.8233037750057812,5019.619491455964
HTI,Fishing,1.20614944658365e-07,1.20614944658365e-07,1.20614944658365e-07,3.263944506242073e-07,0.03037955658267082,0.40832524032079615,1583.5343868717164
HTI,Mining and Quarrying,1.0683783666924969e-07,1.0683783666924969e-07,1.0683783666924969e-07,2.895199334290704e-07,0.018660459094618456,0.36168474360196007,117.64990268597761
HTI,Food & Beverages,1.8599920290289621e-07,1.8599920290289621e-07,1.8599920290289621e-07,5.044198933796725e-07,0.010869220898710754,0.6296746181820214,333.93289982691067
HTI,Textiles and Wearing Apparel,1.4945483080713058e-07,1.4945483080713058e-07,1.4945483080713058e-07,4.045524086810982e-07,0.007880375058479782,0.5059586925921885,302.45903923203
HTI,Wood and Paper,8.58625352987263e-08,8.58625352987263e-08,8.58625352987263e-08,2.3249349209710738e-07,0.008543733547762262,0.29067575713532245,324.3038923793147
HTI,"Petroleum, Chemical and Non-Metallic Mineral Products",3.4188666388934083e-06,3.4188666388934083e-06,3.4188666388934083e-06,9.272295954121333e-06,0.03663541836049917,11.574100920122474,2038.9735171882699
HTI,Metal Products,1.126382069007145e-07,1.126382069007145e-07,1.126382069007145e-07,3.0476377120550015e-07,0.01054620092514423,0.38132109609062503,412.1697884167644
HTI,Electrical and Machinery,1.0616969494593284e-07,1.0616969494593284e-07,1.0616969494593284e-07,2.8719819176160166e-07,0.005091927131650525,0.35942284205638925,393.147693834737
HTI,Transport Equipment,4.67572919529449e-08,4.67572919529449e-08,4.67572919529449e-08,1.2619721501798234e-07,0.003629730185240206,0.1582903555402142,75.24249187493683
HTI,Other Manufacturing,6.62716693632083e-08,6.62716693632083e-08,6.62716693632083e-08,1.7932285057476962e-07,0.00972781567384737,0.22435358566750924,153.0798257883643
HTI,Recycling,9.313583153560054e-08,9.313583153560054e-08,9.313583153560054e-08,2.51492194139028e-07,0.018732443655648766,0.31529849722991027,36.63204286636739
HTI,"Electricity, Gas and Water",3.5129012848817426e-07,3.5129012848817426e-07,3.5129012848817426e-07,9.512372510538609e-07,0.005984694923037488,1.1892442229571514,89.15280332950486
HTI,Construction,4.236920379305422e-08,4.236920379305422e-08,4.236920379305422e-08,1.1464712989099294e-07,0.0026208002812622526,0.14343508899334242,2824.069551076952
HTI,Maintenance and Repair,1.1287351063939401e-07,1.1287351063939401e-07,1.1287351063939401e-07,3.0509314588328544e-07,0.02801276786521814,0.3821176844065822,939.5874520744278
HTI,Wholesale Trade,3.675334888379342e-08,3.675334888379342e-08,3.675334888379342e-08,9.950552233495026e-08,0.006339909548414838,0.12442338764965152,2701.2072218358194
HTI,Retail Trade,1.2064680570999911e-08,1.2064680570999911e-08,1.2064680570999911e-08,3.259879376599344e-08,0.0021877820960920294,0.0408433101511648,1014.9558700190142
HTI,Hotels and Restraurants,1.854530787533202e-08,1.854530787533202e-08,1.854530787533202e-08,5.014833186455101e-08,0.0033946951836231424,0.06278257902838515,918.5298333943825
HTI,Transport,3.717388811789348e-06,3.717388811789348e-06,3.717388811789348e-06,1.0067118384698144e-05,0.009946864496373097,12.584706515756409,2492.336102533725
HTI,Post and Telecommunications,3.112254987471401e-08,3.112254987471401e-08,3.112254987471401e-08,8.42001809785902e-08,0.005758456421767804,0.10536109511954428,1301.5378373608025
HTI,Finacial Intermediation and Business Activities,2.962827733252248e-07,2.962827733252248e-07,2.962827733252248e-07,8.024813444148012e-07,0.0047235423086958925,1.0030244176092993,863.9784001412568
HTI,Public Administration,2.1485406257693215e-08,2.1485406257693215e-08,2.1485406257693215e-08,5.8068823747969217e-08,0.003350699366885686,0.0727358761255634,90.86594078088949
HTI,"Education, Health and Other Services",1.9607425281079868e-08,1.9607425281079868e-08,1.9607425281079868e-08,5.305133556663848e-08,0.0018098000214645102,0.06637823084565615,178.92533618208233
HTI,Private Households,1.390789475659743e-07,1.390789475659743e-07,1.390789475659743e-07,3.760436315385271e-07,0.03455015425472108,0.4708325726077541,87.70038405247125
HTI,Others,3.887076453789156e-08,3.887076453789156e-08,3.887076453789156e-08,1.051545756627089e-07,0.009451091144095296,0.13159160596843078,10.557341362511652
HTI,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.013562450618762179
LKA,Agriculture,2.5937760127769355e-05,2.5937760127769355e-05,2.5937760127769355e-05,7.023781995404475e-05,0.18518690710801397,87.8087053602944,205144.50008704464
LKA,Fishing,2.5645761702128404e-08,2.5645761702128404e-08,2.5645761702128404e-08,6.955767703282108e-08,0.07892744091834228,0.08682018501017652,11778.184153362383
LKA,Mining and Quarrying,6.794389522760312e-08,6.794389522760312e-08,6.794389522760312e-08,1.8221710403720262e-07,0.050847007452411976,0.23001467542619286,406.73131425273766
LKA,Food & Beverages,1.6457759588623553e-07,1.6457759588623553e-07,1.6457759588623553e-07,4.463083188755009e-07,0.0034455648388851787,0.5571547255774112,5296.901282466574
LKA,Textiles and Wearing Apparel,1.2404189476677966e-05,1.2404189476677966e-05,1.2404189476677966e-05,3.363036358673382e-05,0.14016853425241974,41.99267067107967,111423.19175353629
LKA,Wood and Paper,1.0722233666046555e-06,1.0722233666046555e-06,1.0722233666046555e-06,2.8667848004088397e-06,0.07398584946872484,3.6298641522947905,42372.731792631275
LKA,"Petroleum, Chemical and Non-Metallic Mineral Products",5.204555229410439e-05,5.204555229410439e-05,5.204555229410439e-05,0.0001401297451375438,0.15027562100355119,176.1930307086941,160007.47021974117
LKA,Metal Products,1.0735104469765762e-06,1.0735104469765762e-06,1.0735104469765762e-06,2.8801965447139333e-06,0.06413294130923777,3.6342213851705774,39386.604575655285
LKA,Electrical and Machinery,6.063527106442239e-06,6.063527106442239e-06,6.063527106442239e-06,1.6397591813143988e-05,0.09754110893254113,20.527233751526484,141425.82925238076
LKA,Transport Equipment,2.8885893016190986e-07,2.8885893016190986e-07,2.8885893016190986e-07,7.824780356197606e-07,0.009097008462483732,0.9778920216831511,5443.977356254915
LKA,Other Manufacturing,3.792237038586249e-06,3.792237038586249e-06,3.792237038586249e-06,1.028240912085663e-05,0.2060973882806084,12.83809485234269,61413.930246797085
LKA,Recycling,1.8776618787437387e-08,1.8776618787437387e-08,1.8776618787437387e-08,3.836752407137809e-08,0.006155859378940563,0.06356565018131541,186.59210039288106
LKA,"Electricity, Gas and Water",9.294467962919167e-06,9.294467962919167e-06,9.294467962919167e-06,2.5126889635370047e-05,0.009364401408463705,31.465137884550725,8072.057827687262
LKA,Construction,2.3434395774947094e-06,2.3434395774947094e-06,2.3434395774947094e-06,6.3516433723626365e-06,0.02601393298775547,7.933391101476822,120750.43358524384
LKA,Maintenance and Repair,2.259852359275378e-08,2.259852359275378e-08,2.259852359275378e-08,6.115892723160165e-08,0.0695492556012017,0.07650418116132188,1780.82955444545
LKA,Wholesale Trade,3.796425848316473e-08,3.796425848316473e-08,3.796425848316473e-08,1.0273695450252456e-07,0.021397777504649745,0.12852275489282805,36049.26371763352
LKA,Retail Trade,1.828741319152715e-09,1.828741319152715e-09,1.828741319152715e-09,4.95131820220626e-09,0.0011794984031992342,0.0061909512187121405,3964.7423425458423
LKA,Hotels and Restraurants,2.6670909964432206e-09,2.6670909964432206e-09,2.6670909964432206e-09,7.2214654971805955e-09,0.0021603174270934046,0.009029068289711157,2655.8510385200907
LKA,Transport,6.594974042574295e-06,6.594974042574295e-06,6.594974042574295e-06,1.78266663079214e-05,0.0034550297588197415,22.326373970249147,18732.687648154402
LKA,Post and Telecommunications,2.6483689900833524e-07,2.6483689900833524e-07,2.6483689900833524e-07,7.167455758834559e-07,0.02575540282601816,0.8965687522362354,25445.539574618335
LKA,Finacial Intermediation and Business Activities,2.002067853988522e-06,2.002067853988522e-06,2.002067853988522e-06,5.410163844902574e-06,0.030925043501358582,6.7777242690274555,154985.18501314873
LKA,Public Administration,3.956478671321567e-08,3.956478671321567e-08,3.956478671321567e-08,1.0729474874136063e-07,0.0045726022446541306,0.13394112221063326,10582.236196735716
LKA,"Education, Health and Other Services",2.2343403205072197e-07,2.2343403205072197e-07,2.2343403205072197e-07,6.054004642371137e-07,0.02906551063118563,0.7564050631650163,132078.33078980847
LKA,Private Households,8.552198599594502e-10,8.552198599594502e-10,8.552198599594502e-10,2.310539576864095e-09,0.002632026131769775,0.002895228744946753,1344.3652513763116
LKA,Others,4.543936762261022e-09,4.543936762261022e-09,4.543936762261022e-09,1.230105603261542e-08,0.013984427700202634,0.015382870470222899,3010.525642016523
LKA,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.07443640632152197
BGD,Agriculture,3.911393999544464e-05,3.911393999544464e-05,3.911393999544464e-05,9.76552854470167e-05,0.05697129248454224,132.4148429016875,221293.59139770744
BGD,Fishing,8.475733892506555e-07,8.475733892506555e-07,8.475733892506555e-07,2.284425283959557e-06,0.019551551428314978,2.8693426742063637,10104.886979350315
BGD,Mining and Quarrying,1.971772232156937e-06,1.971772232156937e-06,1.971772232156937e-06,5.321013080230962e-06,0.039030156827322485,6.675162624613584,10993.663303708752
BGD,Food & Beverages,6.276987691160392e-06,6.276987691160392e-06,6.276987691160392e-06,1.69995858932546e-05,0.02404686176527206,21.249875085906208,30114.365925885515
BGD,Textiles and Wearing Apparel,8.0794616011564e-05,8.0794616011564e-05,8.0794616011564e-05,0.00021918318237871095,0.24770023036774244,273.5190161798937,547449.7101426586
BGD,Wood and Paper,8.232752303182976e-06,8.232752303182976e-06,8.232752303182976e-06,2.2306572116617637e-05,0.05132062563030769,27.870846122928086,80434.81655038123
BGD,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00010322470084702005,0.00010322470084702005,0.00010322470084702005,0.0002786103592648235,0.06550834534671975,349.4529711868386,207789.1960225277
BGD,Metal Products,4.243038523728468e-06,4.243038523728468e-06,4.243038523728468e-06,1.1480097352593215e-05,0.020954553989487038,14.364221032469429,40853.41754898372
BGD,Electrical and Machinery,2.3261145049573464e-06,2.3261145049573464e-06,2.3261145049573464e-06,6.286606177607864e-06,0.005582391710913928,7.874739460691914,32397.968533460076
BGD,Transport Equipment,6.237874828236512e-07,6.237874828236512e-07,6.237874828236512e-07,1.6866231951116792e-06,0.0027977599187706368,2.1117463889281582,4490.404669626872
BGD,Other Manufacturing,2.800900284619409e-06,2.800900284619409e-06,2.800900284619409e-06,7.593917792241099e-06,0.03324577648864469,9.482061158102841,27219.44756765402
BGD,Recycling,7.179293981667787e-07,7.179293981667787e-07,7.179293981667787e-07,1.841960212392014e-06,0.014323056692080907,2.4304508439658252,780.5765112993561
BGD,"Electricity, Gas and Water",0.00022441386854993916,0.00022441386854993916,0.00022441386854993916,0.0006075931866241316,0.03034040685090065,759.7221643347857,34727.32627747238
BGD,Construction,1.9521724132211246e-06,1.9521724132211246e-06,1.9521724132211246e-06,5.289432056960002e-06,0.004153926697963662,6.60881014399953,44611.511165450545
BGD,Maintenance and Repair,1.0832667225877397e-06,1.0832667225877397e-06,1.0832667225877397e-06,2.933290018714156e-06,0.024953066725551153,3.6672499090806783,7597.809568862718
BGD,Wholesale Trade,3.194541452640734e-06,3.194541452640734e-06,3.194541452640734e-06,8.655547546311891e-06,0.03462991158130217,10.814678977459598,229534.6725414187
BGD,Retail Trade,2.5981512936202984e-07,2.5981512936202984e-07,2.5981512936202984e-07,7.031259623478595e-07,0.002382407696022046,0.8795682445174674,14648.757848684674
BGD,Hotels and Restraurants,1.748796966194361e-06,1.748796966194361e-06,1.748796966194361e-06,4.7424302557605465e-06,0.018023681176264766,5.920310650692392,61458.0492588864
BGD,Transport,0.00016327550134361132,0.00016327550134361132,0.00016327550134361132,0.0004421578703674593,0.07980384382675423,552.7466642999022,455454.103372737
BGD,Post and Telecommunications,2.465825637247417e-06,2.465825637247417e-06,2.465825637247417e-06,6.685494573878189e-06,0.02659125276701085,8.347712207389414,136205.1830981276
BGD,Finacial Intermediation and Business Activities,2.3302571596321357e-06,2.3302571596321357e-06,2.3302571596321357e-06,6.291207276816264e-06,0.010438972456332464,7.888763846065059,116158.62211059389
BGD,Public Administration,1.309055656322256e-07,1.309055656322256e-07,1.309055656322256e-07,3.5467162535769503e-07,0.0012561265888490487,0.4431627166725332,6797.692332013177
BGD,"Education, Health and Other Services",1.250483597518365e-06,1.250483597518365e-06,1.250483597518365e-06,3.3894697351927927e-06,0.007453457567776865,4.233339549424469,80665.78987302187
BGD,Private Households,3.0100442856099387e-07,3.0100442856099387e-07,3.0100442856099387e-07,8.119273500018017e-07,0.006889888041529378,1.019008929431762,885.2334852398193
BGD,Others,2.237558247917621e-06,2.237558247917621e-06,2.237558247917621e-06,6.0637643203932745e-06,0.04689000595218626,7.574944480558429,2726.269348070823
BGD,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.05559331163454141
MRT,Agriculture,3.4699021044615447e-07,3.4699021044615447e-07,3.4699021044615447e-07,9.418841259401965e-07,0.2734922363810205,1.1746874441695763,10400.663606557464
MRT,Fishing,9.651551570814917e-08,9.651551570814917e-08,9.651551570814917e-08,2.6194642494144963e-07,0.29703631938239783,0.32673995132063766,4080.7740665711967
MRT,Mining and Quarrying,1.181189156422393e-05,1.181189156422393e-05,1.181189156422393e-05,3.203083375062449e-05,0.42295285539361593,39.98752787447741,6926.910389208945
MRT,Food & Beverages,4.648178406813631e-06,4.648178406813631e-06,4.648178406813631e-06,1.2617795867117052e-05,0.33787967826022064,15.73576616390282,9244.151481424853
MRT,Textiles and Wearing Apparel,1.6866841082410536e-08,1.6866841082410536e-08,1.6866841082410536e-08,4.572648186170857e-08,0.05190941951630713,0.057100361467937844,359.00502628058496
MRT,Wood and Paper,2.9823986668163867e-08,2.9823986668163867e-08,2.9823986668163867e-08,8.09295014742633e-08,0.0917863533569983,0.10096498869269813,1652.0350381666053
MRT,"Petroleum, Chemical and Non-Metallic Mineral Products",3.2223023191034974e-06,3.2223023191034974e-06,3.2223023191034974e-06,8.741162021798614e-06,0.0788747552640957,10.908659557577831,2403.7081666733166
MRT,Metal Products,3.551793158982167e-08,3.551793158982167e-08,3.551793158982167e-08,9.634830250283319e-08,0.0907479645211248,0.12024105299049037,1819.9504284711581
MRT,Electrical and Machinery,1.4824941907318534e-07,1.4824941907318534e-07,1.4824941907318534e-07,4.020227001834105e-07,0.03590638728327534,0.5018779376132527,1802.3965130973004
MRT,Transport Equipment,5.789098592706558e-09,5.789098592706558e-09,5.789098592706558e-09,1.5692765737822797e-08,0.017816539920059556,0.019598193912065513,256.9946800768991
MRT,Other Manufacturing,1.4153651393957486e-08,1.4153651393957486e-08,1.4153651393957486e-08,3.8388194232844985e-08,0.04355930220168428,0.047915232421852715,311.48864970704614
MRT,Recycling,1.2813070054835965e-08,1.2813070054835965e-08,1.2813070054835965e-08,3.467463130165637e-08,0.03943352673559764,0.04337687940915741,24.776084847975994
