region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
FJI,Textiles and Wearing Apparel,2.516319676628696e-08,2.516319676628696e-08,7.178862635424946e-08,2.516319676628696e-08,0.021450985925615368,0.353069070684918,374.81736727546235
FJI,Wood and Paper,2.632114182695506e-08,2.632114182695506e-08,7.440794620985702e-08,2.632114182695506e-08,0.019060881340606333,0.3693163937206788,731.7091129031957
FJI,"Petroleum, Chemical and Non-Metallic Mineral Products",1.3458164860998403e-07,1.3458164860998403e-07,3.852036435753504e-07,1.3458164860998403e-07,0.018978262662027456,1.8883378788196283,638.8026277250456
FJI,Metal Products,3.463828292995888e-08,3.463828292995888e-08,9.904970177331525e-08,3.463828292995888e-08,0.026778530894732585,0.48601560754740436,787.7065533870959
FJI,Electrical and Machinery,2.9352386446245174e-08,2.9352386446245174e-08,8.431332289792902e-08,2.9352386446245174e-08,0.0157276848022809,0.4118482997694881,809.5196644582
FJI,Transport Equipment,1.858766372393456e-08,1.858766372393456e-08,5.31429000934144e-08,1.858766372393456e-08,0.01309741122737737,0.2608066541849692,195.78010302683688
FJI,Other Manufacturing,4.274208993065552e-08,4.274208993065552e-08,1.2259831881188223e-07,4.274208993065552e-08,0.039242445396256966,0.5997214944949352,482.07382047031865
FJI,Recycling,4.07057296573284e-08,4.07057296573284e-08,1.1623583558195348e-07,4.07057296573284e-08,0.04066845335768178,0.5711489790088837,34.6723779315319
FJI,"Electricity, Gas and Water",1.7619092690872753e-07,1.7619092690872753e-07,5.031598507323064e-07,1.7619092690872753e-07,0.015210945525366566,2.4721647016695005,299.31946495361075
FJI,Construction,1.8685335430606612e-08,1.8685335430606612e-08,5.3546639281294954e-08,1.8685335430606612e-08,0.010247417496566467,0.26217710242440406,803.1003566234104
FJI,Maintenance and Repair,4.869826076814267e-08,4.869826076814267e-08,1.392749420359396e-07,4.869826076814267e-08,0.05142080459841171,0.6832935351209364,634.1470727099123
FJI,Wholesale Trade,2.183080654404936e-08,2.183080654404936e-08,6.24069671290233e-08,2.183080654404936e-08,0.018801889799022135,0.30631173973636106,2777.772397017731
FJI,Retail Trade,1.0340760630648069e-08,1.0340760630648069e-08,2.9523706007645666e-08,1.0340760630648069e-08,0.009027056461642114,0.1450929617547491,1094.611839482261
FJI,Hotels and Restraurants,2.0474634162918746e-08,2.0474634162918746e-08,5.865914301566255e-08,2.0474634162918746e-08,0.0186562460635195,0.28728305563308154,1321.3230305749496
FJI,Transport,9.96661269676259e-07,9.96661269676259e-07,2.859722650839319e-06,9.96661269676259e-07,0.023047673400617332,13.984322879980862,3024.3157036290063
FJI,Post and Telecommunications,2.1247240340521464e-08,2.1247240340521464e-08,6.090579673096266e-08,2.1247240340521464e-08,0.019238833913988142,0.29812362361278627,2353.852090542535
FJI,Finacial Intermediation and Business Activities,3.604122049543936e-08,3.604122049543936e-08,1.0324452793611332e-07,3.604122049543936e-08,0.008981788350461735,0.5057004618635615,1775.8432654998926
FJI,Public Administration,5.440287073487929e-09,5.440287073487929e-09,1.5529685885397584e-08,5.440287073487929e-09,0.003963723651215429,0.0763335882612893,537.8178436151657
FJI,"Education, Health and Other Services",1.1696118726358541e-08,1.1696118726358541e-08,3.346770710328795e-08,1.1696118726358541e-08,0.006642690616521206,0.16411022048154594,1369.6032366955749
FJI,Private Households,5.538986269689257e-08,5.538986269689257e-08,1.58646121729704e-07,5.538986269689257e-08,0.05859736983662967,0.7771845338012981,300.79494871387925
FJI,Others,2.7131719181232116e-08,2.7131719181232116e-08,7.728596409074171e-08,2.7131719181232116e-08,0.028501098426436722,0.3806897417038838,54.43567293957282
FJI,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.3071519270461893
SLV,Agriculture,1.89376324077934e-06,1.89376324077934e-06,5.502052465592684e-06,1.89376324077934e-06,0.09623422269430598,26.571712399238297,13104.695275397116
SLV,Fishing,1.2070873224303804e-09,1.2070873224303804e-09,3.481920695903684e-09,1.2070873224303804e-09,0.015397133112674695,0.016936846423942165,340.13960730540794
SLV,Mining and Quarrying,6.8977559268083156e-09,6.8977559268083156e-09,1.9904907187152574e-08,6.8977559268083156e-09,0.011410024334376118,0.09678358030218424,344.9980597839301
SLV,Food & Beverages,6.428687630343014e-08,6.428687630343014e-08,1.862289266637093e-07,6.428687630343014e-08,0.006104588063305727,0.9020200368221175,978.8768005391366
SLV,Textiles and Wearing Apparel,6.130685199226647e-08,6.130685199226647e-08,1.7755765411569718e-07,6.130685199226647e-08,0.005475606383159353,0.8602068115815681,1521.5450749331715
SLV,Wood and Paper,5.161422752424327e-08,5.161422752424327e-08,1.4889552627937284e-07,5.161422752424327e-08,0.011700078645406557,0.7242079579697814,1893.0376245908446
SLV,"Petroleum, Chemical and Non-Metallic Mineral Products",5.46494073719279e-07,5.46494073719279e-07,1.580601000860179e-06,5.46494073719279e-07,0.01046868706761622,7.667950798739166,2868.734317138873
SLV,Metal Products,7.304463649177982e-08,7.304463649177982e-08,2.1029362503098458e-07,7.304463649177982e-08,0.013713315389352993,1.024901651574847,2372.650402035076
SLV,Electrical and Machinery,3.3888539718072927e-07,3.3888539718072927e-07,9.779324498088778e-07,3.3888539718072927e-07,0.024635047545664555,4.754958337073989,10957.422797836136
SLV,Transport Equipment,1.955455440477029e-08,1.955455440477029e-08,5.622232882833083e-08,1.955455440477029e-08,0.0028508060327504647,0.274373260896639,333.2563744224966
SLV,Other Manufacturing,1.6512836999378087e-08,1.6512836999378087e-08,4.738432746663595e-08,1.6512836999378087e-08,0.007474567771620167,0.23169440941435043,533.5159611188185
SLV,Recycling,1.199633276988702e-08,1.199633276988702e-08,3.421669282363349e-08,1.199633276988702e-08,0.017395848139368623,0.16832257451349358,93.39169823797718
SLV,"Electricity, Gas and Water",4.943369412470721e-07,4.943369412470721e-07,1.430475970457237e-06,4.943369412470721e-07,0.004180020473776334,6.936125249601297,576.7634049921323
SLV,Construction,4.92846479794946e-08,4.92846479794946e-08,1.428461410561194e-07,4.92846479794946e-08,0.004565280069731572,0.69152123328252,3341.876316644905
SLV,Maintenance and Repair,1.7547947004705753e-09,1.7547947004705753e-09,5.0170020564257005e-09,1.7547947004705753e-09,0.022383473909875228,0.024621821300862753,762.0050790086643
SLV,Wholesale Trade,8.54830350139329e-09,8.54830350139329e-09,2.4753670905414473e-08,8.54830350139329e-09,0.008507116946774147,0.11994269254426339,5807.59606163904
SLV,Retail Trade,9.729116126097737e-10,9.729116126097737e-10,2.801048496672221e-09,9.729116126097737e-10,0.001355737882153785,0.01365108742395232,887.1921586056727
SLV,Hotels and Restraurants,5.99277759469322e-09,5.99277759469322e-09,1.737368880312651e-08,5.99277759469322e-09,0.007698933797953576,0.08408567622912351,3118.85347941859
SLV,Transport,5.253921196348829e-06,5.253921196348829e-06,1.5246615307005133e-05,5.253921196348829e-06,0.024700221107072373,73.71865711164146,11390.309361757567
SLV,Post and Telecommunications,6.450340253336954e-09,6.450340253336954e-09,1.8683748723528472e-08,6.450340253336954e-09,0.01002816740073453,0.09050581529841324,4263.084271893656
SLV,Finacial Intermediation and Business Activities,5.8374178681435195e-08,5.8374178681435195e-08,1.6904912210952976e-07,5.8374178681435195e-08,0.005440579173004482,0.81905797623705,7281.290324607086
SLV,Public Administration,2.2864437960164787e-09,2.2864437960164787e-09,6.611462989889262e-09,2.2864437960164787e-09,0.0018750243835163752,0.03208147969952683,1339.828673631762
SLV,"Education, Health and Other Services",6.286279609220004e-09,6.286279609220004e-09,1.8228771140188036e-08,6.286279609220004e-09,0.0037911485039188826,0.08820385264667469,5085.711983552065
SLV,Private Households,2.272242126907704e-09,2.272242126907704e-09,6.526760305460491e-09,2.272242126907704e-09,0.028983830616150664,0.03188221367776573,472.6364274745072
SLV,Others,8.219236000470541e-10,8.219236000470541e-10,2.3656764882996772e-09,8.219236000470541e-10,0.010484135524588935,0.01153254907704783,76.32324852274449
SLV,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,68.7330460074417
WSM,Agriculture,7.611176439044154e-10,7.611176439044154e-10,2.162756515111197e-09,7.611176439044154e-10,0.012224889900671401,0.010679370419868921,86.22227071833441
WSM,Fishing,8.875404241223007e-10,8.875404241223007e-10,2.5195324645014632e-09,8.875404241223007e-10,0.020556023888394916,0.012453229836043522,130.10935320159567
WSM,Mining and Quarrying,4.551765180721082e-10,4.551765180721082e-10,1.2882018282833407e-09,4.551765180721082e-10,0.01459536819055735,0.006386658727265914,12.211638062307333
WSM,Food & Beverages,7.036587633142341e-10,7.036587633142341e-10,1.999234209431691e-09,7.036587633142341e-10,0.011144006503662355,0.009873155145991203,35.98522284104116
WSM,Textiles and Wearing Apparel,4.339876195841483e-10,4.339876195841483e-10,1.22968391804772e-09,4.339876195841483e-10,0.015262035374726764,0.006089353708056107,16.130139946841222
WSM,Wood and Paper,4.237677823849284e-10,4.237677823849284e-10,1.2004632890824782e-09,4.237677823849284e-10,0.011000927746781363,0.005945957443424339,34.71397755135593
WSM,"Petroleum, Chemical and Non-Metallic Mineral Products",7.465759906334954e-10,7.465759906334954e-10,2.1181992021403577e-09,7.465759906334954e-10,0.009773239727074586,0.010475334022813651,48.54045655526954
WSM,Metal Products,5.979082480408329e-10,5.979082480408329e-10,1.696995537564215e-09,5.979082480408329e-10,0.015745100673918017,0.00838935177637902,52.386154256219584
WSM,Electrical and Machinery,9.862312593469498e-10,9.862312593469498e-10,2.8187543165358034e-09,9.862312593469498e-10,0.015974798658804888,0.01383797764060583,125.0574333165614
WSM,Transport Equipment,3.5425981663809754e-10,3.5425981663809754e-10,9.978279770646592e-10,3.5425981663809754e-10,0.008452257085866837,0.004970679417370342,16.70613969792838
WSM,Other Manufacturing,3.580163376466814e-10,3.580163376466814e-10,1.009831738148191e-09,3.580163376466814e-10,0.012211064706918944,0.005023387799132315,14.672204798598452
WSM,Recycling,5.736969538163639e-10,5.736969538163639e-10,1.6291006034809388e-09,5.736969538163639e-10,0.022610030852957905,0.00804963901129167,1.2014382534459656
WSM,"Electricity, Gas and Water",5.342602109866967e-09,5.342602109866967e-09,1.5159150999780243e-08,5.342602109866967e-09,0.008200384067329938,0.07496295401136159,30.33658282252104
WSM,Construction,6.914730138507726e-10,6.914730138507726e-10,1.9765735753102116e-09,6.914730138507726e-10,0.01318792913526498,0.00970217483380655,332.84354948038515
WSM,Maintenance and Repair,2.1094402594500275e-09,2.1094402594500275e-09,6.045552282251907e-09,2.1094402594500275e-09,0.04874965310246,0.029597913134280666,185.76737809835814
WSM,Wholesale Trade,1.892815467104261e-09,1.892815467104261e-09,5.410182520188139e-09,1.892815467104261e-09,0.013027227858383427,0.02655841402646842,645.3792898866018
WSM,Retail Trade,1.1719907370881243e-09,1.1719907370881243e-09,3.3563545961944312e-09,1.1719907370881243e-09,0.00868426835748953,0.01644440029771681,461.6617848719937
WSM,Hotels and Restraurants,1.6341161095431465e-09,1.6341161095431465e-09,4.672139964373686e-09,1.6341161095431465e-09,0.010641653377935562,0.022928559576366855,322.0621903258552
WSM,Transport,1.0447413758623379e-07,1.0447413758623379e-07,2.980503172784596e-07,1.0447413758623379e-07,0.016835972443920336,1.465894298358767,335.09982832930154
WSM,Post and Telecommunications,1.881058065075174e-09,1.881058065075174e-09,5.366293468207707e-09,1.881058065075174e-09,0.014861884678939587,0.026393443929598998,310.0218867796156
WSM,Finacial Intermediation and Business Activities,4.160907850128878e-09,4.160907850128878e-09,1.1828235505214663e-08,4.160907850128878e-09,0.004602075171923239,0.05838240194579851,178.6801706250917
WSM,Public Administration,2.4048028877984117e-09,2.4048028877984117e-09,6.859799249772398e-09,2.4048028877984117e-09,0.007676802648966733,0.03374219613912268,130.60314042607638
WSM,"Education, Health and Other Services",2.735705364644363e-09,2.735705364644363e-09,7.777907184940944e-09,2.735705364644363e-09,0.005030531676336975,0.03838514477050905,162.80007832228767
WSM,Private Households,2.16479905949075e-09,2.16479905949075e-09,6.201420067075837e-09,2.16479905949075e-09,0.050708697323216034,0.030374661822698372,22.490524271582068
WSM,Others,6.929520080089491e-10,6.929520080089491e-10,1.960261759203083e-09,6.929520080089491e-10,0.01616086665820302,0.009722926851041315,2.990956235900266
WSM,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.0640464477173356
MNE,Agriculture,1.1562639134857813e-07,1.1562639134857813e-07,3.3180375766349426e-07,1.1562639134857813e-07,0.021613234506293405,1.6223734575246125,883.218344129328
MNE,Fishing,8.650671205905658e-08,8.650671205905658e-08,2.4691928603416793e-07,8.650671205905658e-08,0.016170096050686623,1.2137903112381752,88.25589914176608
MNE,Mining and Quarrying,1.1445050724423569e-07,1.1445050724423569e-07,3.283291266806382e-07,1.1445050724423569e-07,0.021393434695861212,1.6058744287323095,52.27378800760207
MNE,Food & Beverages,2.4186278051095865e-08,2.4186278051095865e-08,6.955176716171925e-08,2.4186278051095865e-08,0.004520972186849973,0.3393617589267658,161.3110002101191
MNE,Textiles and Wearing Apparel,1.9435676884281504e-07,1.9435676884281504e-07,5.570034777958205e-07,1.9435676884281504e-07,0.03632975459920273,2.7270527029615477,47.66173165378604
MNE,Wood and Paper,1.2919456732170645e-07,1.2919456732170645e-07,3.704017405213372e-07,1.2919456732170645e-07,0.024149438963680755,1.8127508299314463,154.49023990479637
MNE,"Petroleum, Chemical and Non-Metallic Mineral Products",1.1935429637502525e-07,1.1935429637502525e-07,3.4134832060813627e-07,1.1935429637502525e-07,0.0223100657799677,1.6746803236002594,182.45194104923362
MNE,Metal Products,1.649800451935367e-07,1.649800451935367e-07,4.7268387514662013e-07,1.649800451935367e-07,0.03083856863505445,2.3148629237791774,260.2398962261248
MNE,Electrical and Machinery,1.1870565004588717e-07,1.1870565004588717e-07,3.3830214655416856e-07,1.1870565004588717e-07,0.022188818847846084,1.6655790572246452,182.46620158424665
MNE,Transport Equipment,1.0383332997389959e-07,1.0383332997389959e-07,2.968354730730759e-07,1.0383332997389959e-07,0.019408839834235928,1.456903018344704,71.85152506634141
MNE,Other Manufacturing,1.2714666265327364e-07,1.2714666265327364e-07,3.6412789991004454e-07,1.2714666265327364e-07,0.023766638434068656,1.7840163330847019,46.17596414716765
MNE,Recycling,2.1810554652182712e-07,2.1810554652182712e-07,6.259478102249694e-07,2.1810554652182712e-07,0.04076894789432952,3.060275820155683,3.213396242346684
MNE,"Electricity, Gas and Water",2.397498143100956e-08,2.397498143100956e-08,6.881280175517457e-08,2.397498143100956e-08,0.00448147598406228,0.3363970203052927,236.1988806255929
MNE,Construction,7.158758696659566e-08,7.158758696659566e-08,2.045766142405349e-07,7.158758696659566e-08,0.013381368101199777,1.004457543197969,2094.933464451432
MNE,Maintenance and Repair,2.5885413928034096e-07,2.5885413928034096e-07,7.421355601804895e-07,2.5885413928034096e-07,0.04838579799939023,3.6320262185884484,350.80235793335913
MNE,Wholesale Trade,9.481650998130052e-08,9.481650998130052e-08,2.717279810302992e-07,9.481650998130052e-08,0.017723388591417436,1.3303864916534134,3199.2488746367617
MNE,Retail Trade,8.637191893528369e-08,8.637191893528369e-08,2.4821613892332987e-07,8.637191893528369e-08,0.016144900112631647,1.2118990061155697,2788.821610755653
MNE,Hotels and Restraurants,4.296485020943257e-08,4.296485020943257e-08,1.230783601365851e-07,4.296485020943257e-08,0.008031119645555335,0.6028470816508047,1154.5055735271617
MNE,Transport,2.6765588627987697e-08,2.6765588627987697e-08,7.673242268959238e-08,2.6765588627987697e-08,0.005003104714837161,0.37555250197301804,702.9662310629101
MNE,Post and Telecommunications,6.43929643598698e-08,6.43929643598698e-08,1.8472956788029567e-07,6.43929643598698e-08,0.012036527500625603,0.9035085762889352,535.9143504378544
MNE,Finacial Intermediation and Business Activities,7.103033978307532e-08,7.103033978307532e-08,2.034715660228806e-07,7.103033978307532e-08,0.013277205773595105,0.9966387136965078,2444.107870420708
MNE,Public Administration,3.9915341742097394e-08,3.9915341742097394e-08,1.1410661674624099e-07,3.9915341742097394e-08,0.007461096306897772,0.5600589124603806,1635.1664055234091
MNE,"Education, Health and Other Services",6.707229571640593e-08,6.707229571640593e-08,1.924274175744239e-07,6.707229571640593e-08,0.012537356215017482,0.9411027278148887,2895.452268433428
MNE,Private Households,3.0306738956879605e-07,3.0306738956879605e-07,8.699940969043507e-07,3.0306738956879605e-07,0.056650272360516056,4.252389812939818,98.57770543725758
