region,sector,CO2 shares,Sectoral CO2 share,Embodied CO2,Embodied value added
ERI,"Electricity, Gas and Water",1.9122591456052728e-07,0.005195325445600745,1.5910112691353264,64.02407359631621
ERI,Construction,8.774049095385487e-10,0.006636420315533214,0.007300062347086536,3436.2588023393123
ERI,Maintenance and Repair,6.6297729146436405e-09,0.050145558999952086,0.0551601148999473,848.3976690524895
ERI,Wholesale Trade,1.0018270376482005e-09,0.007577510945084214,0.008335262039592636,1635.916415445176
ERI,Retail Trade,5.442041240271562e-10,0.004116192267934994,0.004527811494728494,905.6569713678613
ERI,Hotels and Restraurants,8.622094589915295e-10,0.006521486610903098,0.007173635271993408,755.1424991363024
ERI,Transport,2.8660826198295525e-07,0.01130183649351976,2.3845982156243704,1826.5802104096765
ERI,Post and Telecommunications,1.162433764557859e-09,0.00879229072769919,0.009671519800469111,1383.3086847703692
ERI,Finacial Intermediation and Business Activities,1.5870386197172159e-09,0.0027385578853655417,0.013204258085657351,628.4415249757992
ERI,Public Administration,3.3918205949399034e-10,0.0025654685605465237,0.002822015416601176,395.5670318821079
ERI,"Education, Health and Other Services",2.717777578027904e-09,0.0020880568720225497,0.022612075165560585,472.89268009130694
ERI,Private Households,7.393620886053877e-09,0.055923069634251775,0.06151537659767696,249.56396824190105
ERI,Others,2.174856597080896e-09,0.0164499449995441,0.018094939499498513,26.429633132417525
ERI,Re-export & Re-import,0.0,,0.0,0.007107356014152946
ATG,Agriculture,1.569960703129629e-08,0.02973137130894509,0.13062168778323413,85.79314236280506
ATG,Fishing,2.926630110193412e-08,0.061971133024937564,0.24349740967951583,38.83699921106325
ATG,Mining and Quarrying,1.726774508548626e-08,0.03628666193799454,0.14366869201124366,113.76920830757491
ATG,Food & Beverages,1.2688745070284686e-08,0.02065809578123861,0.1055711326804418,44.039135167402286
ATG,Textiles and Wearing Apparel,2.1923670803547658e-08,0.044690005091246446,0.18240627788038058,59.66607269737405
ATG,Wood and Paper,1.6068364487236333e-08,0.02985776217190519,0.13368977230162493,94.01224001781272
ATG,"Petroleum, Chemical and Non-Metallic Mineral Products",1.4213872994334723e-07,0.03769945574521562,1.1826029000314628,145.14818254288443
ATG,Metal Products,3.369536063810939e-08,0.0611476838661576,0.2803474550822047,223.8488296203911
ATG,Electrical and Machinery,3.3023216928435255e-08,0.046914730082538096,0.2747551784337827,208.0321110157954
ATG,Transport Equipment,1.1557871374620955e-07,0.192180638037839,0.9616219457754565,277.07259127829366
ATG,Other Manufacturing,2.045590018651816e-08,0.041218264718569736,0.1701943368494463,58.16886390143436
ATG,Recycling,1.9122112901220447e-08,0.040534118648156064,0.1590971453081482,4.235531659901771
ATG,"Electricity, Gas and Water",3.6767348639053307e-07,0.023486672223323672,3.0590658256439154,251.25572211067188
ATG,Construction,1.9115206015402085e-08,0.029053809136146594,0.15903967959699236,2805.7902666577756
ATG,Maintenance and Repair,2.9832853088032845e-08,0.061767285352613804,0.2482111567493397,511.3386187730528
ATG,Wholesale Trade,2.568192323263477e-08,0.035528916491467104,0.21367516724966212,2113.2635058041124
ATG,Retail Trade,1.10602262462804e-08,0.01581344491191457,0.0920217567658624,983.8034296494324
ATG,Hotels and Restraurants,1.9044278260729398e-08,0.031255645334383846,0.15844955635329888,1151.507983151236
ATG,Transport,1.1713437045663877e-06,0.05704182382189359,9.745651044623273,1795.4712633474514
ATG,Post and Telecommunications,2.2834951570083088e-08,0.03653134284551859,0.18998818942326007,1165.2073645349458
ATG,Finacial Intermediation and Business Activities,3.0468443749884393e-08,0.01613512537956202,0.2534993098110572,1210.8120787330931
ATG,Public Administration,1.050031725516154e-08,0.011318788901282689,0.08736327981932734,462.82301441566887
ATG,"Education, Health and Other Services",9.112516538617053e-08,0.016467844910312463,0.7581669323658947,1189.7985012010938
ATG,Private Households,3.055542769927432e-08,0.06369804089229916,0.2542230215738239,216.71538566500698
ATG,Others,1.70139779081459e-08,0.035214449645032696,0.14155733362232936,42.46897841640589
ATG,Re-export & Re-import,0.0,,0.0,0.015603525154717655
MNG,Agriculture,2.972489041256652e-07,0.024880097936401675,2.473129007064405,5480.538213234688
MNG,Fishing,3.371272342968447e-09,0.025499264960618617,0.02804919145668048,23.591333458470253
MNG,Mining and Quarrying,1.9133240146671068e-05,0.022085431110994227,159.18972466878063,2063.446245786413
MNG,Food & Beverages,2.101729876923003e-08,0.002100021344123309,0.17486520728886293,102.13957812266305
MNG,Textiles and Wearing Apparel,3.8780510229705795e-07,0.0345176195069804,3.2265620975105986,1473.4674309422749
MNG,Wood and Paper,9.012185886945395e-08,0.021122564642738206,0.7498193609702422,734.8075542786481
MNG,"Petroleum, Chemical and Non-Metallic Mineral Products",6.061282014903426e-07,0.020532389081067397,5.043023595040108,1247.4083403199038
MNG,Metal Products,1.1724761348074052e-07,0.02142441757706786,0.9755072933278423,1026.56596529751
MNG,Electrical and Machinery,2.434345463413036e-07,0.016815893303752043,2.0253902689704146,1510.4405315082768
MNG,Transport Equipment,7.299679581394863e-08,0.010949553556237512,0.6073377921484705,294.12690762765203
MNG,Other Manufacturing,4.9798372076216104e-08,0.027393058744854117,0.4143254921276675,349.92441101851557
MNG,Recycling,4.120008628654915e-08,0.029119355585173055,0.3427872300775402,45.44919900378225
MNG,"Electricity, Gas and Water",4.8892892725320205e-06,0.005824097015890084,40.679184871665015,2323.773940661032
MNG,Construction,2.2217214225642758e-07,0.010850468246713377,1.848485770510091,2060.4388172413896
MNG,Maintenance and Repair,7.279082435832496e-09,0.05505673609805282,0.0605624097078581,225.43421049236508
MNG,Wholesale Trade,1.1292922295922669e-07,0.019666524073535068,0.9395780208751746,3762.501053128362
MNG,Retail Trade,4.423481040117591e-08,0.012648513250532848,0.3680363197534044,2253.838576112448
MNG,Hotels and Restraurants,4.849573867737017e-08,0.015183372763205617,0.40348750282125506,1020.1814443207198
MNG,Transport,2.355563811305625e-06,0.00996766837383202,19.598434540462705,1475.3245636792515
MNG,Post and Telecommunications,1.5333134296617044e-07,0.01736612718723287,1.2757261228504388,1448.0762521201316
MNG,Finacial Intermediation and Business Activities,4.995030603842301e-07,0.014151102967767493,4.155895919573957,3986.3232527111986
MNG,Public Administration,8.150948049207918e-08,0.005724060972104822,0.678163847731091,671.8960009666362
MNG,"Education, Health and Other Services",1.3014095670466992e-07,0.009936842988103947,1.0827806951219712,2787.393763436027
MNG,Private Households,5.794689046724699e-09,0.043829241999690495,0.04821216619965955,160.28879750190814
MNG,Others,2.427529302577575e-09,0.018361083469034544,0.020197191815938,51.3867970831176
MNG,Re-export & Re-import,0.0,,0.0,0.20286466119353835
TUN,Agriculture,1.1250711911291771e-05,0.3521896072784176,93.60660911361205,125340.75933431604
TUN,Fishing,4.673551837881667e-06,0.45078259599294057,38.88423626079346,31906.527379159135
TUN,Mining and Quarrying,5.287547070752671e-05,0.48227895120474407,439.9271403661256,34157.06912381016
TUN,Food & Beverages,7.307985848884201e-06,0.1596982473341315,60.80288786683263,23476.919944096
TUN,Textiles and Wearing Apparel,4.121300014500901e-05,0.7666183694079158,342.89467416734834,181848.77678888227
TUN,Wood and Paper,9.943247800649874e-06,0.29823857444986235,82.72842799050477,65311.265418775365
TUN,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00017690563592588496,0.3451151827307786,1471.8656777167414,143930.28695787123
TUN,Metal Products,9.053027471477893e-06,0.23093416281294252,75.32174057064843,59347.07769880966
TUN,Electrical and Machinery,2.684093527422161e-05,0.305526511540412,223.31821810637294,212215.35412434323
TUN,Transport Equipment,1.3701866059403671e-05,0.29437064680752056,114.00036108491956,56522.696634805645
TUN,Other Manufacturing,6.864139048693995e-06,0.3442253877019916,57.11005542571097,33919.28125337886
TUN,Recycling,9.130579008433074e-07,0.07447413995148947,7.596697408681708,392.749803413773
TUN,"Electricity, Gas and Water",0.00025154910519356404,0.21701550795555927,2092.903893406091,46274.86780788777
TUN,Construction,2.790081214554321e-06,0.04888379010388529,23.213645830171433,43735.447097724296
TUN,Maintenance and Repair,1.5173571623135084e-06,0.14155062734601714,12.6245041112347,7636.528949753012
TUN,Wholesale Trade,5.9677194783678115e-06,0.22313194932751937,49.6517899414532,268552.68893262924
TUN,Retail Trade,8.026749611486213e-07,0.03342459673760698,6.678304619827024,30194.744530255277
TUN,Hotels and Restraurants,1.8157105380530507e-06,0.07947441363834046,15.10682238947167,37021.089258666296
TUN,Transport,0.00020671676985579347,0.27670063526743816,1719.896129746162,290164.88817955175
TUN,Post and Telecommunications,2.868249758205009e-06,0.14494882927442818,23.86401287966867,112172.85505006519
TUN,Finacial Intermediation and Business Activities,7.424379051223018e-06,0.10985048145209954,61.77128640736198,170706.54967174816
TUN,Public Administration,8.812298011861188e-08,0.002116209685480768,0.7331885678816921,2933.0242998826357
TUN,"Education, Health and Other Services",1.0480401465078309e-06,0.026832663061718446,8.719757923147043,58742.33430134464
TUN,Private Households,1.6644701413160058e-07,0.01574379395866254,1.384849306674291,295.71095878737094
TUN,Others,2.9524669406373385e-06,0.2584789802205137,24.564704972644652,1944.917332299849
TUN,Re-export & Re-import,0.0,,0.0,0.039679224577659926
TKM,Agriculture,3.5256193461433445e-06,0.04796267538277828,29.333367934397373,2301.8055319001423
TKM,Fishing,6.534070481771907e-08,0.007779234387009265,0.5436386482300284,45.552162668915315
TKM,Mining and Quarrying,2.1568125756607392e-05,0.05980844260497759,179.44812141049397,387.848180942463
TKM,Food & Beverages,4.235123267348192e-08,0.005263037559760948,0.35236483820792125,316.71170601871063
TKM,Textiles and Wearing Apparel,8.18848791700558e-07,0.10175930367154029,6.812871876217743,4399.889124010793
TKM,Wood and Paper,1.0490004589714098e-07,0.013036052240410734,0.872774778139903,849.795477053119
TKM,"Petroleum, Chemical and Non-Metallic Mineral Products",2.8644271899610793e-05,0.030578825075996272,238.32208878798238,3839.385540066865
TKM,Metal Products,1.347319038206534e-07,0.016743292356404028,1.1209776550597526,1143.9000594602876
TKM,Electrical and Machinery,6.501242339840138e-08,0.008079170418364517,0.54090732680436,1350.9665606772412
TKM,Transport Equipment,5.323954344225085e-08,0.006616140761743122,0.4429562477183495,300.32515436965326
TKM,Other Manufacturing,9.625800194963137e-08,0.011962095261648998,0.8008724455483729,299.42559891338846
TKM,Recycling,1.2785335555294813e-07,0.015888489435730253,1.0637477140532665,44.84240150425021
TKM,"Electricity, Gas and Water",2.957528599567355e-05,0.015217352637553482,246.06818283576817,266.89866964531427
TKM,Construction,6.079695912109991e-08,0.007555309708233169,0.5058344069794627,3023.6576111640397
TKM,Maintenance and Repair,2.687304100983478e-07,0.025515110338898528,2.2358533978432034,376.04424768572045
TKM,Wholesale Trade,1.3838300854129463e-06,0.014698317439893832,11.513550689614373,4247.799041811879
TKM,Retail Trade,3.7143990788263155e-07,0.004233588396103139,3.090402682115559,1054.4725625825972
TKM,Hotels and Restraurants,5.950562208805645e-07,0.006952634161692422,4.950904041253222,847.8250675792592
TKM,Transport,1.878716702527175e-05,0.027658239804072084,156.31037519694496,6155.313610156439
TKM,Post and Telecommunications,8.885533695211141e-07,0.011292669274933139,7.39281821391834,2396.6319075497854
TKM,Finacial Intermediation and Business Activities,3.8543433266178795e-06,0.009699305444217984,32.06837149587577,9051.944700954544
TKM,Public Administration,2.0336815084867792e-07,0.0016242873640432388,1.6920354154250639,737.7740607715357
TKM,"Education, Health and Other Services",6.06089638379868e-07,0.002994036073392789,5.042702747609575,2479.792413571137
TKM,Private Households,2.4599977616954025e-07,0.026161683380066456,2.046733137556119,309.59474495136845
TKM,Others,2.3995761041067863e-07,0.017924860050741825,1.9964619500215988,108.40489312327337
TKM,Re-export & Re-import,0.0,,0.0,0.02678513870801435
IRQ,Agriculture,3.548123101679097e-07,0.012668970045971433,2.9520600552620335,617.6502966512453
IRQ,Fishing,6.108656589058938e-09,0.01440143585257444,0.050824395296037515,216.70416584802865
IRQ,Mining and Quarrying,0.0007104497406942286,0.3159198151817788,5910.985162217709,226532.83083461595
IRQ,Food & Beverages,3.0280304560017035e-07,0.0013133258281051458,2.51933980279582,114.55523935421976
IRQ,Textiles and Wearing Apparel,1.058157769388133e-07,0.003993675197409249,0.8803937162432767,99.76719820903966
IRQ,Wood and Paper,5.458586433802618e-07,0.011537797799511666,4.541577196630579,594.1342825667333
IRQ,"Petroleum, Chemical and Non-Metallic Mineral Products",1.5452799681008963e-05,0.014680653291411468,128.56823557977623,1165.6306587501085
IRQ,Metal Products,1.6694910054465642e-06,0.022730238593298757,13.890266962456124,1234.7747511037687
IRQ,Electrical and Machinery,1.133504161910395e-06,0.00393424738224819,9.430823742460959,621.2255301517538
IRQ,Transport Equipment,3.363643759510304e-07,0.0012492287066187635,2.7985721177156186,94.31551812101004
IRQ,Other Manufacturing,1.57572107589006e-07,0.004143100391530781,1.311009543092868,125.45515140574777
IRQ,Recycling,5.549892682447251e-07,0.0037713020787840147,4.61754455224236,22.90869905153192
IRQ,"Electricity, Gas and Water",0.00012824333791676526,0.03908066597795257,1066.992391099382,14286.367335566321
IRQ,Construction,5.354565806448762e-06,0.0098378291131593,44.550314004068504,9657.96408348341
IRQ,Maintenance and Repair,9.67302506390727e-09,0.012972866057031305,0.08048015834398682,377.7672650075401
IRQ,Wholesale Trade,8.891485849500589e-07,0.048467699924527416,7.397770442580394,20049.875766278878
IRQ,Retail Trade,6.550661683708704e-08,0.002152192380903604,0.5450190463476478,866.8126989479737
IRQ,Hotels and Restraurants,5.422832470066029e-07,0.03458745452783199,4.5118296807921,7939.2734872276105
IRQ,Transport,0.00048682715861476987,0.11962977920437233,4050.4316439394947,72365.72825763369
IRQ,Post and Telecommunications,9.947784001359714e-07,0.03433511555792696,8.276616945700527,14977.38942775444
IRQ,Finacial Intermediation and Business Activities,1.7267022083639958e-06,0.007423645082988532,14.366267659179739,5454.9612197857205
IRQ,Public Administration,5.290425611051166e-08,0.0006001088467195324,0.4401666366741491,670.4956133512663
IRQ,"Education, Health and Other Services",4.199589678389351e-07,0.006250696065314862,3.4940842193995545,7872.189131618189
IRQ,Private Households,1.4111389742430335e-08,0.005048335451650062,0.11740762309839,28.850025505671706
IRQ,Others,2.348483883451253e-08,0.011662883863179284,0.19539529109016043,67.98388306918109
IRQ,Re-export & Re-import,0.0,,0.0,0.033143685481964356
SUD,Agriculture,0.0,,0.0,2087.6272794924657
SUD,Fishing,0.0,,0.0,7568.794660101057
SUD,Mining and Quarrying,0.0,,0.0,126.80753149758873
SUD,Food & Beverages,0.0,,0.0,109.14386188145787
SUD,Textiles and Wearing Apparel,0.0,,0.0,149.4099001918855
SUD,Wood and Paper,0.0,,0.0,295.4386205678134
SUD,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0,,0.0,335.1704958719586
SUD,Metal Products,0.0,,0.0,335.66439189303946
SUD,Electrical and Machinery,0.0,,0.0,369.1982266960389
SUD,Transport Equipment,0.0,,0.0,142.88921606757765
SUD,Other Manufacturing,0.0,,0.0,144.4714287275997
